id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,classe
folha(id27)_512.png_aug0,4545.5,1528.8641284704208,0.024437329471079464,0.5398230088495575,40.921001666055915,0.29037195618472367,0.011447319878792172,0.0029834113911083016,0.009199917395302853,4.6681965801149866e-05,0.00019393967765067325,1.1994921500918505e-05,627887.5444225661,27028.360552857597,27929.328708594352,-1
folha(id27)_512.png_aug1,4490.5,1340.947388768196,0.031382033879132895,0.5825242718446602,31.86536614712337,0.2801288883312045,0.009876053770348562,0.0037116912037103455,0.011697181546758416,7.67845989746567e-05,0.0004575134234615115,-6.672568203150261e-06,558670.3037194657,22826.459193776933,22959.182498014005,-1
folha(id27)_512.png_aug2,4599.0,1510.4204773902893,0.025332470395544246,0.5555555555555556,39.4750288616104,0.2818063260885757,0.01085293074127374,0.0024567766490553337,0.008012018600981967,3.4416284926518445e-05,0.00016383795878714363,-8.891944944966308e-06,687886.4676979771,26348.706945326292,28178.650847113244,-1
folha(id27)_512.png_aug3,4636.0,1328.7636232376099,0.03299573682039528,0.6829268292682927,30.30694557431072,0.2764662684350945,0.011334321169444554,0.003157831086914451,0.008342524180915968,4.227550845375104e-05,0.00022727628763765035,6.803167656049497e-06,500168.17076659325,17829.48671962757,25423.813916790714,-1
folha(id27)_512.png_aug4,4544.0,1504.6214878559113,0.02522282154155722,0.5466666666666666,39.646635026632374,0.28995640160455294,0.01151189638931117,0.0031563242212101885,0.0092734699065633,4.8826486794131646e-05,0.0001920035100361388,-1.1537772866204674e-05,687729.8287321846,26385.85480106432,28472.46845961661,-1
folha(id28)_512.png,2375.0,1419.2833943367004,0.014816145521038122,0.391304347826087,67.49393751431872,0.5736944336707467,0.07864949619144102,0.21697007863934717,0.18316092004351991,0.033097826605750856,0.025477797322616326,0.015418918718318195,635202.3849215303,34565.08631302851,14722.501994877279,-1
folha(id28)_512.png_aug0,2365.0,1315.9351961612701,0.01716216225416032,0.4824561403508772,58.26771622308767,0.5770912366185474,0.08540738287400662,0.2516614237716404,0.22409134236331024,0.04974983336196447,0.035834549143928536,-0.01889299281673809,574340.0452066702,34409.57562475925,14136.35743529396,-1
folha(id28)_512.png_aug1,2220.5,1344.437722325325,0.015437581474242318,0.38392857142857145,64.77698606277836,0.6328837618845377,0.09685042487551938,0.33785505430375234,0.31643860808020924,0.09906458575038339,0.06349841136054307,-0.029858118237807055,546047.7603552641,33175.95070341632,16863.050773052662,-1
folha(id28)_512.png_aug2,2373.5,1354.614347577095,0.016254280784966216,0.39565217391304347,61.522254551238724,0.5732849572550237,0.07963223756167642,0.21930026989588644,0.18271927999578633,0.03317496323126637,0.0257649478780149,0.015402116862200287,607900.0917996312,35045.31237995737,14296.63325980028,-1
folha(id28)_512.png_aug3,2371.5,1404.9230035543442,0.01509829636910944,0.38222222222222224,66.23263814359633,0.5709577164830879,0.07768317267845984,0.209195186682496,0.1763197171610386,0.030516948690551847,0.02351586865498036,0.01467745783922884,629718.6728214433,34761.58511401597,14566.091670849379,-1
folha(id28)_512.png_aug4,2376.5,1412.1534515619278,0.014975588532362643,0.38596491228070173,66.77533893502573,0.5785484429061312,0.08014287353448873,0.22495624691852725,0.18983938709490844,0.03566606990155938,0.026762952576953977,0.016340033301999974,630807.3096231526,34276.60708017754,14852.31112712737,-1
folha(id29)_512.png,9358.5,1423.4082847833633,0.058043972835909514,0.5045045045045045,17.228317620969932,0.23020549592187284,0.00857399656140891,0.0012440254825844992,0.0005652785849807019,3.71924510919281e-07,2.7487537033192e-05,-2.939035553058809e-07,619846.795117955,27419.276987500758,16639.507171369856,-1
folha(id29)_512.png_aug0,8751.5,1634.9961591959,0.041139488490291296,0.5754716981132075,24.30754578380319,0.2494238785473467,0.012373579419205184,0.00332833615907577,0.0013759653739226002,2.1729429265461334e-06,7.455272785095079e-05,-1.987191474696359e-06,665812.111890434,22267.16887471688,8866.929020551484,-1
folha(id29)_512.png_aug1,6831.0,2040.8266742229462,0.020610185724738203,0.6057692307692307,48.51969862647622,0.3889785650465544,0.03306364476854791,0.012144081289075657,0.004748998702673796,1.5072598579847749e-05,0.00015464502091827945,-3.2764276865758184e-05,820560.9368243165,5921.432638923678,30412.983551221598,-1
folha(id29)_512.png_aug2,9357.5,1423.8935660123825,0.05799821726772216,0.5,17.24190927083084,0.2298080286623154,0.00858947035072314,0.0012286408246803848,0.0005642874908246378,3.657374299719007e-07,2.704449370094537e-05,-2.949560871031564e-07,620546.2579091103,27484.666183915393,16305.11675397769,-1
folha(id29)_512.png_aug3,9386.5,1342.5798577070236,0.06543849368947766,0.5227272727272727,15.281525347225367,0.22998804039977946,0.008729610972045405,0.0012049335862751994,0.0005933123369339474,4.070360288726758e-07,3.059871140458019e-05,-2.932253795800975e-07,569495.7171006644,21699.608055039946,16466.43747276328,-1
folha(id29)_512.png_aug4,9358.5,1423.4082847833633,0.058043972835909514,0.5045045045045045,17.228317620969932,0.23020549592187284,0.008573996561408203,0.0012440254825830204,0.0005652785849808842,3.7192451091942966e-07,2.7487537033195264e-05,2.93903555305608e-07,579095.9114801278,27419.276987500758,16639.507171369856,-1
folha(id30)_512.png,12938.0,1350.4793524742126,0.08914584656408224,0.49377593360995853,11.217572534701915,0.20190418548484498,0.005560742471850919,1.755865733485371e-05,0.00019314323910470568,-3.3257846469628677e-09,6.1518948575114535e-06,1.0744794409491309e-08,570844.1931849705,19961.00967646985,5013.752196216614,-1
folha(id30)_512.png_aug0,12931.0,1349.650925397873,0.0892070262241593,0.4979253112033195,11.209879337163434,0.20214885001772048,0.005608637646758584,1.624360775838677e-05,0.00019483111223705287,-2.663630010025478e-09,6.133650994998156e-06,1.063187283356188e-08,570243.2113133834,19850.20853093998,5122.0001653156605,-1
folha(id30)_512.png_aug1,11842.5,1451.7169407606125,0.07061376497044895,0.5427350427350427,14.161544854866307,0.21543574190413955,0.009996796461700302,7.718786400021346e-05,0.0002560742145941215,-1.7927017443813078e-09,2.1965938134683514e-06,3.5957061561599254e-08,523845.45631321456,17743.026409558217,18552.185436702624,-1
folha(id30)_512.png_aug2,13133.5,1722.5108779668808,0.05562453532078695,0.48360655737704916,17.97767827152165,0.2173137315697315,0.0074985640223401715,0.00045129509897678114,0.0009554256708728904,6.258660210189084e-07,5.3075528388108166e-05,4.3454813630185496e-08,707333.2699322152,31330.071637073925,17845.211063957562,-1
folha(id30)_512.png_aug3,12739.0,1171.7686755657196,0.11659003525667748,0.5905172413793104,8.577062334688048,0.1974181735627059,0.0056948093214011656,6.346882736657018e-05,0.00011860190673169033,-8.659268045972147e-09,4.791275506180267e-06,-5.558986611839647e-09,500729.9408223958,20485.156165201228,4622.254630408212,-1
folha(id30)_512.png_aug4,12355.0,1069.5432798862457,0.13572376142974094,0.6096491228070176,7.367906617572356,0.19347350326851462,0.004324281021510923,0.0002513827125542233,0.0001469503091369423,-1.4769562408255678e-08,7.5067383039055114e-06,2.4074332527851498e-08,429415.8113076415,17646.19739907409,6297.4800057850225,-1
folha(id31)_512.png,3268.5,872.080295920372,0.05400642196170191,0.4375,18.516316461570803,0.29346255571547153,0.02547826824726543,0.004651292015251942,0.006870373215904287,3.867683021454844e-05,2.075353652618284e-05,-3.534983138722153e-06,403919.3698574011,16893.475625460724,16568.67646954405,-1
folha(id31)_512.png_aug0,3257.0,871.2934989929199,0.05391364260024438,0.4433497536945813,18.548180975541563,0.2937480815040533,0.02483856668859578,0.004948014049808936,0.007544017099733134,4.593238082540339e-05,5.609435219201971e-05,3.824817148354647e-06,352447.5449538555,16304.701338948062,16340.225959169906,-1
folha(id31)_512.png_aug1,3259.0,898.1219260692596,0.050771924594815165,0.4354066985645933,19.69592462725197,0.29068337666743477,0.025379996688100207,0.0038166477574625,0.005902284700343134,2.78780032040759e-05,-5.5311913215524305e-06,2.7544888073627294e-06,355870.2077064052,17282.80561786715,17178.412718022064,-1
folha(id31)_512.png_aug2,3264.5,870.9087229967117,0.0540855506992861,0.4396135265700483,18.48922655072826,0.29565908541670793,0.0265191194558198,0.004307825304430843,0.0069063037223412995,3.761942212245291e-05,4.304863973891317e-05,-1.954636295458697e-06,402305.8473611837,16765.007064610338,16636.550809274293,-1
folha(id31)_512.png_aug3,3233.5,836.9087229967117,0.05801316240967479,0.44776119402985076,17.237467472265074,0.29249789935034465,0.02533438412863838,0.004808276348647598,0.007206942753140498,4.236143558034378e-05,7.50800258134119e-05,2.3205576207653394e-06,340938.5446000496,17808.355410123713,16098.713244256116,-1
folha(id31)_512.png_aug4,2991.5,843.4183894395828,0.0528460753167896,0.6075949367088608,18.92288110338238,0.29136228898389016,0.025452757444066852,0.002514807138260793,0.0043060189775023195,1.3692813584262782e-05,-8.468800782883143e-05,3.6458782915380466e-06,356515.829631729,11424.820624624585,15002.321883836432,-1
folha(id32)_512.png,6116.0,1937.4885807037354,0.020473827399649713,0.5776699029126213,48.84284606292564,0.34738640608844695,0.01857690576498558,0.0024611413835892893,0.004456463594178534,1.4555010755536885e-05,0.0004817456719011776,2.4447139936223375e-06,815995.1033952347,14018.745819675767,28915.646793688036,-1
folha(id32)_512.png_aug0,6170.0,2057.7972366809845,0.018310064267939,0.5658536585365853,54.61477280290077,0.3485683533534113,0.0184882896174162,0.0025259828407038433,0.004599025771149169,1.5553505389216823e-05,0.0004955919263481779,-1.949705611209207e-06,799109.4786179174,19269.793872274022,30497.364507745657,-1
folha(id32)_512.png_aug1,6252.0,1874.1159973144531,0.02236845034355618,0.6262626262626263,44.7058238117097,0.33157382229896704,0.015767824886929058,0.001639027939004882,0.0034797147431742995,8.303397061941454e-06,0.0003729224809001923,-3.348437660694841e-07,655414.7129337274,17616.749566157232,27898.408046635166,-1
folha(id32)_512.png_aug2,6182.0,1772.9444243907928,0.024714317424655057,0.628140703517588,40.46237582925911,0.340644172908322,0.018105226394277762,0.0021286174404824137,0.004188825426495894,1.2313104235576864e-05,0.0004501992014815696,-2.1993279182122276e-06,614013.0718233936,18395.871501182934,24166.456643755773,-1
folha(id32)_512.png_aug3,6116.0,1937.4885807037354,0.020473827399649713,0.5776699029126213,48.84284606292564,0.34738640608844695,0.01857690576498662,0.002461141383596302,0.004456463594175735,1.4555010755543227e-05,0.00048174567190105633,-2.444713993627545e-06,742042.711286217,14018.745819675776,28915.64679368804,-1
folha(id32)_512.png_aug4,6119.5,1926.1576274633408,0.02072727233007148,0.48868778280542985,48.245614959628966,0.36476963960962505,0.021010693060487317,0.005029043525872267,0.008647135262338417,5.702101059979077e-05,0.0009721406107720734,-4.919980743127476e-07,768947.4622742439,29506.719383193227,30433.457791120312,-1
folha(id33)_512.png,5613.5,1365.5159302949905,0.03783119404596341,0.6,26.433212728761333,0.3586022612905921,0.028543373939676528,0.010778991896689603,0.004489306854332128,1.5315419159976312e-05,0.000451080187022695,-2.721558510056758e-05,583448.9726582778,28663.711578451694,1607.4143614234515,-1
folha(id33)_512.png_aug0,5390.5,1013.727045416832,0.06591691109150517,0.9440559440559441,15.170613783947042,0.3379141697993787,0.03060896763542663,0.019052764108505645,0.0025064948313225682,1.2624023858186541e-05,0.00030835738021367157,-1.1860004340681624e-05,460540.54976407887,14542.461157480262,5995.119828314455,-1
folha(id33)_512.png_aug1,5691.5,1403.3149198293686,0.03631836751307491,0.7252747252747253,27.534277239746302,0.37122384452867857,0.022902744223209197,0.0034939134905308073,0.005892033593337218,4.225771371359534e-06,0.00039932612028322027,-2.6397282817579013e-05,608910.5951188565,21658.35538517154,11324.208932039055,-1
folha(id33)_512.png_aug2,5613.5,1365.5159302949905,0.03783119404596341,0.6,26.433212728761333,0.3586022612905921,0.028543373939676528,0.010778991896689603,0.004489306854332128,1.5315419159976312e-05,0.000451080187022695,-2.721558510056758e-05,583448.9726582778,28663.711578451694,1607.4143614234515,-1
folha(id33)_512.png_aug3,5002.0,1357.8174459934235,0.03409343679387099,0.6403940886699507,29.3311585466142,0.37890865800332685,0.035111555424447945,0.0258509827690009,0.0021606776948850485,1.9738834356253627e-06,9.090081243068368e-05,-1.602708388367376e-05,604261.1605357405,28079.977343768755,13168.832120336378,-1
folha(id33)_512.png_aug4,4308.5,1621.9667216539383,0.020580318066656642,0.5906735751295337,48.59011395067589,0.44352036769693715,0.05232302138704916,0.02888822011219872,0.0014943945499614388,-3.566031512686379e-06,-0.00034084569708385667,9.14834434378901e-06,710856.4164569383,32971.04434586098,16419.06657502478,-1
folha(id34)_512.png,12420.5,1449.7413259744644,0.07426221612134364,0.6682242990654206,13.46579798219341,0.2170899830852026,0.012073571217730058,0.0011449811764393223,0.000528808060256497,4.021831541613218e-07,5.33484173818174e-05,-8.696311864727258e-08,565407.2190908073,10883.12480970127,23175.216112356484,-1
folha(id34)_512.png_aug0,11928.0,1602.8367788791656,0.05834436210912956,0.6428571428571429,17.13961664589907,0.22952353089320218,0.013656847063766143,0.001592430764853401,0.0008907948325770155,1.0047470281060729e-06,0.00010128997108688157,-3.407464465793111e-07,624557.5189476147,6709.049641111405,27521.884851181665,-1
folha(id34)_512.png_aug1,11947.0,1551.2976748943329,0.06238475079672496,0.5046296296296297,16.02955830116897,0.2302707477150744,0.013967059978207196,0.0016065991574372798,0.0009213847305475295,1.05985802718994e-06,0.00010631186502883344,3.6523681293464997e-07,585776.2231040109,8045.973749869147,27151.34344021936,-1
folha(id34)_512.png_aug2,12405.0,1264.9057586193085,0.09742945946936606,0.5893719806763285,10.263836066076315,0.21786867097845725,0.012296296682173021,0.0011615355552026016,0.000563932328307908,4.4369948507509034e-07,5.804649886350844e-05,-1.0696906585090113e-07,494157.70273263974,10159.773899622895,21303.3398159708,-1
folha(id34)_512.png_aug3,11897.5,1419.8002010583878,0.07416706802639789,0.5817307692307693,13.483073102526788,0.2296956833148876,0.013758792513295967,0.0016322543447080964,0.0009091834213068326,1.0466675492259196e-06,0.00010402545304216416,-3.6221308131057884e-07,552874.8387772769,4693.005012745489,27326.83422664472,-1
folha(id34)_512.png_aug4,12420.5,1449.7413259744644,0.07426221612134364,0.6682242990654206,13.46579798219341,0.2170899830852026,0.012073571217730058,0.0011449811764393223,0.000528808060256497,4.021831541613218e-07,5.33484173818174e-05,-8.696311864727258e-08,565407.2190908073,10883.12480970127,23175.216112356484,-1
folha(id35)_512.png,13569.0,2038.0815074443817,0.041050136883693626,0.5269709543568465,24.360454700389337,0.21690397185489083,0.009378405229557815,0.0005657228648554345,0.0006125205279597355,3.162277625300863e-07,5.909148234886946e-05,-1.7322437713172782e-07,795864.4088297957,15572.862533942205,30283.71560482797,-1
folha(id35)_512.png_aug0,13580.0,1975.3119554519653,0.04373591827901331,0.5458333333333333,22.864502206641678,0.21719559320673532,0.009445147135890904,0.0005578478256562647,0.0006197759672008895,3.203744215212473e-07,6.0033101236210996e-05,1.7368625775852922e-07,673587.3013180994,15705.990802939157,29190.94748024971,-1
folha(id35)_512.png_aug1,13453.0,1953.1698200702667,0.04431482066516767,0.6282051282051282,22.56581398705783,0.21686659076038328,0.009060565816608811,0.0005675421499977372,0.0006144965249504293,3.1340375910917155e-07,5.821824282200146e-05,1.829458406096351e-07,646293.5184109462,16620.457425820245,29504.381097114834,-1
folha(id35)_512.png_aug2,13355.5,1761.5890859365463,0.05408300246450255,0.6106194690265486,18.49009770965196,0.20956468786606583,0.007478044031475048,0.00020039753446848282,0.0003813606302241372,8.265752049292049e-08,3.2972203678704296e-05,6.544074098154888e-08,589985.4063559538,18082.343004002407,24043.780693606237,-1
folha(id35)_512.png_aug3,13529.0,2059.8804969787598,0.040067432078356245,0.5486725663716814,24.957925879661833,0.21618930495539374,0.0091418465174869,0.0005753547191202989,0.0006022685039545349,3.105361382772562e-07,5.727714363690988e-05,1.710522504743811e-07,710589.0217587097,13410.044790631493,31148.311471618374,-1
folha(id35)_512.png_aug4,13670.5,2029.0104397535324,0.04172782036031411,0.497907949790795,23.964827095331955,0.21785651999910452,0.009784895771751007,0.0005464554457609744,0.0006558560841503101,3.549794842466814e-07,6.46771861238511e-05,-1.6778753882091306e-07,782867.3974416101,17392.657651198064,30458.861882490728,-1
folha(id36)_512.png,4062.0,2106.826674222946,0.011499849760814545,0.5384615384615384,86.95765777805859,0.5064554106849137,0.0005264649369767394,0.04464101076940517,0.008906086496806074,0.00014171939686789036,0.00020368321091509262,0.00010700818314404527,894012.0030452611,14383.676363711233,28072.509995851357,-1
folha(id36)_512.png_aug0,4062.0,2106.826674222946,0.011499849760814545,0.5384615384615384,86.95765777805859,0.5064554106849156,0.000526464936976485,0.04464101076943562,0.0089060864967856,0.00014171939686723005,0.0002036832109145929,-0.00010700818314400402,822943.4778968724,14383.676363711233,28072.50999585135,-1
folha(id36)_512.png_aug1,3903.0,2003.0276846885681,0.012224595889827092,0.4977168949771689,81.80229506254413,0.5227728318990512,0.0005732567940651003,0.05230373887906731,0.01313829774608458,0.00031611538774947777,0.00021053904888506606,-0.0001367073807575001,821817.495654601,13275.662748158782,23595.932168965028,-1
folha(id36)_512.png_aug2,2964.5,1389.6580656766891,0.01929058569742233,0.5096153846153846,51.8387578109473,0.45284840686135996,0.1229297117413884,0.000600655816712476,0.0001417633835959013,3.279939134227112e-08,-4.931689429897062e-05,2.5208478951873024e-08,517633.11094345566,25776.468097792833,7519.499229761301,-1
folha(id36)_512.png_aug3,3955.5,1812.81953394413,0.015125234211450926,0.5596330275229358,66.11467868992902,0.5101132172670184,0.0018428949521990588,0.04013347747682717,0.010872295632324228,0.0001886046963832138,0.0004489292173549874,0.00012651872342648877,781980.3242876383,12228.372723789702,24331.958857399273,-1
folha(id36)_512.png_aug4,4024.0,2019.0865597724915,0.012403891546248682,0.5158371040723982,80.61986000695327,0.5147661455096983,0.0005262746180239261,0.046712010125096265,0.010003065734296499,0.0001841633633815661,0.0002213565074551456,-0.00011330860897956405,809844.4208667489,13542.708750127229,25051.326380206265,-1
folha(id37)_512.png,9464.5,2118.1231375932693,0.02650971940685936,0.30344827586206896,37.72201375097358,0.446602549670878,0.14098858732723638,0.05639652080565369,0.03421743609080756,0.0014795831750142722,0.010667309636537786,-0.0002650318104431208,835456.5585504731,65434.631690318594,25487.843650941748,-1
folha(id37)_512.png_aug0,9464.5,2118.1231375932693,0.02650971940685936,0.30344827586206896,37.72201375097358,0.44660254967087665,0.14098858732723735,0.05639652080561511,0.03421743609081424,0.0014795831750142817,0.010667309636541476,0.0002650318104426506,691313.511305833,65434.63169031861,25487.843650941744,-1
folha(id37)_512.png_aug1,9464.5,2118.1231375932693,0.02650971940685936,0.30344827586206896,37.72201375097358,0.446602549670878,0.14098858732723638,0.05639652080565369,0.03421743609080756,0.0014795831750142722,0.010667309636537786,-0.0002650318104431208,835456.5585504731,65434.631690318594,25487.843650941748,-1
folha(id37)_512.png_aug2,9333.5,1764.417513012886,0.03767486252516553,0.4121863799283154,26.54289711958561,0.4582646756629307,0.14822039409715315,0.07326017672253968,0.046537257486117485,0.0026848365192027,0.015102869716708827,0.0004186759733004781,532269.2724120001,58184.92553578062,19450.403686319023,-1
folha(id37)_512.png_aug3,9470.0,2019.655101299286,0.029174634328287152,0.3137931034482759,34.27635077607192,0.4483045219520665,0.14227868296374285,0.05700900667341127,0.03462842061381513,0.001514680853078012,0.010860335239392694,-0.00027014393487858094,797966.4581453283,65810.31107911964,21592.43712913712,-1
folha(id37)_512.png_aug4,9463.0,2019.1698200702667,0.02916708393531014,0.30344827586206896,34.285223789183256,0.44744232251565397,0.1414400759339342,0.05746473397384871,0.034893504178670556,0.0015380805466312162,0.010901068516104786,-0.0002751126444878226,800971.7048710273,66088.27636303805,20071.732527693097,-1
folha(id38)_512.png,11216.0,2469.6449966430664,0.02310887513577461,0.3344155844155844,43.27341742618663,0.5086730325041736,0.1716002601022657,0.03776265461925696,0.015741996078212743,0.00037413695944427236,0.006320445168654653,8.564357094588177e-05,990712.8402059802,85032.12062143972,22419.078249209677,-1
folha(id38)_512.png_aug0,10936.0,2085.8804969787598,0.03158562818161242,0.5432525951557093,31.659968712673898,0.5105445018498284,0.1729921346642285,0.043981139871727436,0.01944619878743397,0.0005527438308262545,0.007714491116339973,0.00013377991562850817,806717.8284487086,79536.86535948813,29115.717360846345,-1
folha(id38)_512.png_aug1,10970.5,2170.8926895856857,0.029252270007807363,0.5432525951557093,34.1853811595853,0.5179498089525755,0.1797442331410369,0.04210954152875865,0.01785237330282949,0.0004738010358894426,0.007172390498264776,0.00012289188441725753,844557.331011341,76246.22952186022,35464.9691774315,-1
folha(id38)_512.png_aug2,10993.0,2297.076455116272,0.026180334510242466,0.46621621621621623,38.1966089703236,0.5073917763662688,0.1704710385421933,0.03969463649331122,0.017383106321239038,0.00044330999215087916,0.006851258898194838,0.00010945344982370216,892850.9036070916,85740.21846577694,16849.463466444602,-1
folha(id38)_512.png_aug3,10961.5,2255.176960349083,0.02708436140458541,0.37254901960784315,36.92167539274893,0.5164754281086676,0.17655959153639683,0.04604579634660444,0.020038765087614388,0.0005950101109089941,0.00817302050695126,-0.00012835675376216243,809813.776877746,82098.60794692823,39234.49949150079,-1
folha(id38)_512.png_aug4,10819.5,2195.9221271276474,0.02819571976474873,0.4948805460750853,35.4663760437226,0.5164833578419501,0.17935804706376185,0.04380446476149666,0.019747718936925326,0.0005648745047379673,0.008010171526645715,-0.00013512158359605495,852009.5434119267,80673.95292417247,32451.344275053092,-1
folha(id39)_512.png,14311.5,727.4284940958023,0.33987122850771767,0.29431438127090304,2.942290832886116,0.29646339123711585,0.057606958006672475,0.005292436489738035,0.002682549445797095,1.00904349395521e-05,0.0006210768936056586,5.893656567200777e-07,309678.1519965527,28022.286161548476,4937.77932038882,-1
folha(id39)_512.png_aug0,14311.5,727.4284940958023,0.33987122850771767,0.29431438127090304,2.942290832886116,0.2964633912371147,0.057606958006672766,0.005292436489737158,0.0026825494457964026,1.0090434939547516e-05,0.0006210768936055686,-5.893656567170792e-07,268189.2763124581,28022.286161548476,4937.7793203888195,-1
folha(id39)_512.png_aug1,14307.5,783.192993760109,0.29311364162601455,0.46206896551724136,3.411646058001988,0.29628555694323977,0.05750814642246478,0.005254646793071056,0.002653084771597194,9.888396899099447e-06,0.0006132197975289093,5.903405685007509e-07,320261.0072706323,29544.347202700672,5161.781364747884,-1
folha(id39)_512.png_aug2,14303.0,763.5533845424652,0.308289113951169,0.36363636363636365,3.243708437134091,0.2963132152380895,0.05751953623099465,0.005277868300280117,0.0026702811877497134,1.0007018530621972e-05,0.0006174168687536489,-5.925608756048126e-07,262573.58800343954,29212.24986165292,4823.215453877529,-1
folha(id39)_512.png_aug3,14280.0,745.269113779068,0.32308130261815976,0.3037542662116041,3.0951961376170085,0.2959257313000316,0.05733284904779352,0.005334728917843998,0.0027396280356341233,1.0458705678795679e-05,0.0006351952445676382,5.572778493536339e-07,310062.8315116148,28156.920691780568,4987.1900460387005,-1
folha(id39)_512.png_aug4,13691.0,1081.1412589550018,0.14719062578089032,0.4197952218430034,6.793910921260785,0.28462900497625204,0.04981824782180262,0.005452116899543991,0.0030505393816928792,1.2431247282734625e-05,0.0006570773944239861,4.868709816693237e-07,421991.0452533323,38086.21725710474,12904.260696106598,-1
folha(id40)_512.png,14045.5,1179.8103057146072,0.12680100544873404,0.5161290322580645,7.886372796975198,0.25279782637569603,0.0346774870760148,0.0014335767908649568,0.0004892304243908233,3.933150368257115e-07,7.058754993682226e-05,1.1475511838951616e-07,449291.91195146163,30987.71407552901,20240.912484233377,-1
folha(id40)_512.png_aug0,13719.0,1296.361602306366,0.10258408810740198,0.44176706827309237,9.748100494425945,0.25004660231058995,0.033106773192545375,0.0013351261751124173,0.0004979816275972288,3.9565132673647277e-07,7.65783192635419e-05,9.131188752293543e-08,501091.2284524645,42781.290599664906,17832.280309368027,-1
folha(id40)_512.png_aug1,13373.0,1396.0184564590454,0.08622960338359068,0.37751004016064255,11.596945373290422,0.25013701737646094,0.032038726029429955,0.001492701816881134,0.0007089660990163415,7.223203279681947e-07,0.00011256488235112449,1.0088210614735097e-07,537382.9251399788,41726.215494684606,25309.006867197673,-1
folha(id40)_512.png_aug2,14045.5,1179.8103057146072,0.12680100544873404,0.5161290322580645,7.886372796975198,0.2527978263756955,0.03467748707601554,0.0014335767908683814,0.0004892304243908727,3.933150368259448e-07,7.058754993676328e-05,-1.1475511839068573e-07,409227.99768588657,30987.714075529002,20240.912484233377,-1
folha(id40)_512.png_aug3,13733.0,1249.1067690849304,0.11060535661375463,0.6709401709401709,9.041153436104398,0.2539129272772004,0.03405744583164704,0.001648489478660102,0.0007076004911908665,7.516567369587495e-07,0.00010810939057179252,-1.3806831833529466e-07,415273.91032425815,29320.171683659362,23741.478352301332,-1
folha(id40)_512.png_aug4,14036.0,1157.9108109474182,0.13155368143211352,0.5991735537190083,7.601459640762971,0.2527631604018008,0.03465007618343191,0.001431798168882016,0.0004882810714582497,3.919346037003323e-07,7.042616265195823e-05,1.1432553607575389e-07,444928.6788531394,30900.627666682634,18912.641991222266,-1
folha(id41)_512.png,16097.0,786.8427076339722,0.3267224369375721,0.2929936305732484,3.0607019504787583,0.3008308962490091,0.06136141129103705,0.0043170424511202975,0.002262411510659706,7.051776307393224e-06,0.0005395806902925341,5.14316483771443e-07,335033.8115847414,32580.986731284273,5233.849391869606,-1
folha(id41)_512.png_aug0,16097.0,786.8427076339722,0.3267224369375721,0.2929936305732484,3.0607019504787583,0.3008308962490091,0.06136141129103705,0.0043170424511202975,0.002262411510659706,7.051776307393224e-06,0.0005395806902925341,5.14316483771443e-07,335033.8115847414,32580.986731284273,5233.849391869606,-1
folha(id41)_512.png_aug1,16091.5,803.7127648591995,0.3130434791075602,0.30254777070063693,3.1944444358044106,0.3010013557838195,0.061457868760478714,0.00432484664470051,0.0022688286330318614,7.088287610692126e-06,0.0005415451709333555,-5.157478203322989e-07,285847.7628336454,33092.13719068649,5283.17125082336,-1
folha(id41)_512.png_aug2,16007.5,883.8204103708267,0.25751665425354614,0.46357615894039733,3.8832439901747806,0.2999023834319529,0.0606640144070977,0.00440914721409321,0.0023380480405512396,7.4878022779839535e-06,0.0005540604210288539,5.343576071005209e-07,358794.715975584,34554.304104471106,5201.690146491153,-1
folha(id41)_512.png_aug3,16012.0,908.1463112831116,0.24397414175772764,0.5,4.098795031290754,0.29934386560700327,0.06030845493792731,0.004396753437969845,0.002339022928870842,7.4823792462106935e-06,0.0005527272698199773,-5.278649723988205e-07,281256.9750317314,35355.869061234414,5283.674664409939,-1
folha(id41)_512.png_aug4,16093.0,813.2102386951447,0.3058026181722849,0.3504823151125402,3.2700831862617155,0.3008751900148424,0.061376951258748425,0.004331120630503472,0.002272223598143295,7.109402042700703e-06,0.0005420710773404445,-5.166271782583226e-07,278736.91110077256,32644.17793486813,5111.6762415571375,-1
folha(id42)_512.png,12231.0,1438.7047481536865,0.07425547428780388,0.3724832214765101,13.467020574458111,0.30291793147478996,0.05730930061993297,0.009565029880473735,0.007570239497858891,6.441611800778626e-05,0.0017999220977531743,-4.992973233102624e-07,554508.6300680991,33299.47126184469,33610.166337858274,-1
folha(id42)_512.png_aug0,8485.5,2438.11303293705,0.017938231721364037,0.30405405405405406,55.74685484796264,0.5303353215373632,0.18849184142093428,0.07454212793056436,0.05950889813351165,0.003936202038912465,0.025414477511977087,-0.0004639788522333026,945533.5678784758,44568.01484496161,54649.12575931604,-1
folha(id42)_512.png_aug1,12235.0,1442.0184564590454,0.07393876627526935,0.40202702702702703,13.524704973803095,0.30321349482802223,0.057486896168292514,0.00959865087441484,0.007594606247859085,6.484116063290281e-05,0.0018083670177867755,4.862492932124415e-07,491594.8968083375,33782.887404045905,33404.839341289284,-1
